

[2020-11-06 00:43:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:45:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:45:19] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:45:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:46:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:47:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:47:28] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:47:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:48:35] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 00:48:39] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-06 01:36:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:37:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:38:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:39:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:41:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:44:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:45:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:46:28] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:47:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:47:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:49:03] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:49:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:49:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:50:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:50:38] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:50:39] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:52:10] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:52:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:52:59] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:53:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:54:03] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:54:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:54:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:55:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:56:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:57:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:57:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:58:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 01:58:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:00:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:00:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:03:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:03:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:04:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:05:59] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:07:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:07:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:08:31] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:10:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:10:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:11:30] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:13:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:14:15] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:14:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:15:57] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:16:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:17:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:17:43] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:17:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:18:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:19:31] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:20:10] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:20:25] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:21:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:22:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:23:03] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:23:33] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:23:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:24:23] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:25:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:25:33] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:26:45] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:28:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:28:06] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:28:23] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:29:06] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:30:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:30:54] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:31:31] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:32:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:32:33] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:33:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:34:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:36:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:36:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:38:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:38:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:40:25] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:41:12] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:42:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:43:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:44:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:44:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:47:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:47:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:49:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:50:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:50:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:50:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:51:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:52:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:54:19] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:55:12] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:55:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:56:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:57:51] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 02:57:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:00:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:00:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:01:09] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:03:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:03:45] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:06:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:06:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:08:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:08:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:09:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:10:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:11:09] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:11:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:13:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:14:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:14:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:16:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:17:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:19:18] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:19:26] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:21:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:22:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:23:12] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:23:35] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:26:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:28:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:29:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:30:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:31:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:34:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:35:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:37:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:40:03] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:41:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:44:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:45:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:48:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:49:47] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:51:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:52:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:55:45] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-06 03:56:54] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2020-11-12 00:08:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:09:18] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:11:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:11:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:11:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:12:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:13:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:13:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:14:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:15:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:15:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:15:54] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:17:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:17:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:18:32] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:18:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:18:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:20:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:20:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:20:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:21:28] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:22:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:23:38] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:24:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:24:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:25:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:26:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:26:39] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:27:35] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:28:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:28:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:28:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:29:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:30:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:31:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:31:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:32:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:32:52] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:33:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:33:15] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:33:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:33:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:34:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:35:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:36:53] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:38:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:38:58] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:39:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:39:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:41:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:42:49] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:45:41] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:46:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:48:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:50:03] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:51:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:52:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:53:32] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:53:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:56:29] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:56:40] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:58:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 00:58:38] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:00:32] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:01:32] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:02:31] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:03:26] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:03:31] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:04:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:05:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:06:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:07:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:07:25] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:07:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:08:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:09:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:10:07] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:11:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:12:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:13:51] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:14:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:15:39] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:15:59] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:17:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:17:59] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:18:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:19:11] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:21:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:22:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:23:56] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:24:10] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:26:26] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:26:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:27:27] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:28:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:29:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:30:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:30:36] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:31:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:33:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:34:42] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:37:12] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:38:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:40:13] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:42:00] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:43:30] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:44:01] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:45:44] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:45:46] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:48:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:48:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:50:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:50:54] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:51:37] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:52:14] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:53:21] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:54:17] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:54:24] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:56:16] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:56:48] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:59:02] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 01:59:05] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:00:22] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:01:55] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:02:30] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:03:20] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:04:38] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:05:50] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:08:08] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2020-11-12 02:11:04] [AppID 221100] CAPIJobStoreUserStats::BInit() - no stats found, aborting
